"Address","Name","DatapointType","Description"
"1/1/0","Living Room Ceiling Light Switch","DPST-1-1","Switch command for living room ceiling light"
"1/1/1","Living Room Ceiling Light Status","DPST-1-1","Switch status feedback"
"1/1/2","Living Room Ceiling Light Brightness","DPST-5-1","Brightness command (0-100%)"
"1/1/3","Living Room Ceiling Light Brightness Status","DPST-5-1","Brightness status feedback"
"1/2/0","Kitchen Pendant Light Switch","DPST-1-1","Switch command for kitchen pendant light"
"1/2/1","Kitchen Pendant Light Status","DPST-1-1","Switch status feedback"
"2/1/0","Living Room Blinds Position","DPST-5-1","Position command (0-100%)"
"2/1/1","Living Room Blinds Position Status","DPST-5-1","Position status feedback"
"2/1/2","Living Room Blinds Slat","DPST-5-1","Slat/tilt command (0-100%)"
"2/1/3","Living Room Blinds Slat Status","DPST-5-1","Slat/tilt status feedback"
"4/1/0","Living Room Temperature","DPST-9-1","Temperature sensor (°C)"
"4/1/10","Living Room Sensor Presence","DPST-1-18","Presence detection (occupied/empty)"
"4/1/11","Living Room Sensor Lux","DPST-9-4","Light level sensor (lux)"
